reviewId,review,rating,cleaned_review,sentiment_score,sentiment
9d97052b-f0cc-4ca2-b977-ecefc6ac5ce0,cool,5,cool,0.3182,positive
e71482e4-fa69-4a0e-b857-9e2d6b74c679,it's very good 👍,5,good,0.4404,positive
89a99654-70f5-4c1a-88c9-d00628b81ad3,This app is great,5,app great,0.6249,positive
c156cd37-117e-4103-863f-0511d7b89d10,I like Facebook like 💯✅,5,like facebook like,0.6124,positive
e0f094fa-6f74-4d8d-aa16-cebe5ad89c44,"not good, cannot open Facebook. I cannot see my messages.",3,good open facebook see message,0.4404,positive
e7fe9c0e-e22b-4a2c-b59c-a12f05dbf194,Wonderful,5,wonderful,0.5719,positive
3e54099f-c1af-4f60-9705-05b024c1d6c6,the app is very good,5,app good,0.4404,positive
c84920aa-7a49-4726-b6ee-4f7f98383446,I am happy for using the Facebook page course the is very interesting,2,happy using facebook page course interesting,0.7506,positive
a256d16e-bc23-497a-8d11-1c116c3424bf,it good but today I have Data and I'm still getting message to buy data,5,good today data still getting message buy data,0.4404,positive
30c5a1b6-148e-4b79-9523-55ae3e701267,nice,5,nice,0.4215,positive
6be0bd36-318e-4ea2-8771-4870ab081c88,i really enjoyed it,5,really enjoyed,0.5563,positive
97d3acfe-49a4-459b-b704-bb5d56b3be30,good,5,good,0.4404,positive
d6944245-a8d5-4256-87a5-9c66d7832ad7,"Facebook is the best. It educates and connects you with other people quickly. You can also do business with it, make a living. It is important, so people should use it well or with a proper way",5,facebook best educates connects people quickly also business make living important people use well proper way,0.7964,positive
b973dfc6-b091-402b-87dd-7016fe4b578e,great,5,great,0.6249,positive
8e479c3d-e5d9-44f6-b32d-112ff9709395,good,1,good,0.4404,positive
e0670ec8-da8f-4eb3-ac8c-e3d18ce241f2,"I love this app; I use it often whenever I'm out because there's a free data option. Not only that, but there's a messenger here too, so I can check and chat with my parents. I just hope the translation gets fixed soon... it's not really working whenever I click the translation on a post or in the comments.",4,love app use often whenever there free data option there messenger check chat parent hope translation get fixed soon really working whenever click translation post comment,0.886,positive
2a155f24-71df-4dd3-8053-a6940660c167,awesome 💯👍😎,5,awesome,0.6249,positive
917bd36c-aa04-4c1e-a8b9-6c7e49298aff,Unable to chat,5,unable chat,0.0,neutral
0cebbfb0-7fc2-4590-b1c7-a20587111d1e,best,5,best,0.6369,positive
9f020096-3d72-40aa-bd91-89d4a1c93000,good,5,good,0.4404,positive
ea865b1e-296d-4bae-b762-0a8dcc5573e7,no complaints no worries about this app,5,complaint worry app,-0.6249,negative
c298d21a-6056-4937-9f75-de2259637df0,No pain no gain,5,pain gain,0.0258,neutral
1b24d3d9-0a62-414e-8a9a-23930649e627,"massive app, it satisfies me.",5,massive app satisfies,0.4215,positive
dfe6741e-0e7a-4c1f-88cd-2ec9607a602a,great services,5,great service,0.6249,positive
20b8bcdb-b233-4eb1-9319-1b326eb0a6bd,genyal,3,genyal,0.0,neutral
397b8996-bdca-4747-89fb-badb36c6e68d,DO IT,5,,0.0,neutral
8d435d92-9e2b-42aa-b435-46b3d75c9139,gooood,5,gooood,0.0,neutral
7f2d2987-cded-4695-aa62-7300daeb5726,happy,3,happy,0.5719,positive
58e4a516-53e4-4e4f-9c17-333cc7ad214a,it's reliable,5,reliable,0.0,neutral
fee26846-845f-4285-a9fa-14fbfe64fc0b,Good,5,good,0.4404,positive
2f7445f6-0a25-41df-9065-3fac194c0f47,Facebook is great 👍,5,facebook great,0.6249,positive
c6ee9019-f495-4435-9b32-0b25c0d2d57c,wow,5,wow,0.5859,positive
da38a77d-8319-4571-9210-30c0e66ca8c8,excellent,5,excellent,0.5719,positive
0bc7476b-8e56-4eff-ba07-a008e8258592,best,5,best,0.6369,positive
8b3bb6a5-d28e-41bc-a6d8-75095a91ce98,good as always.keep on doing a great job fam,5,good alwayskeep great job fam,0.7906,positive
3a6725d0-cfcd-4efc-8520-ea8339ff0389,amazing,5,amazing,0.5859,positive
d613495d-f5dd-4e26-8b23-02f10223ffae,Good,5,good,0.4404,positive
84bcd586-a751-4937-a253-192f4d8127c8,Facebook is good,5,facebook good,0.4404,positive
18d32b9b-1d04-4176-b50a-4fa4cbccb99c,Very good,4,good,0.4404,positive
c19938a1-7616-4f4c-b747-dabc778e5349,Nice,3,nice,0.4215,positive
a1156047-e5f7-471d-ae1e-e56afb2a08ec,good app,5,good app,0.4404,positive
758150ac-e585-4e33-a62c-0e1eab69bc23,"I love this apps because it's nice app,and it gives everyone joyful.💚💚.",5,love apps nice appand give everyone joyful,0.8979,positive
2048e612-e7cd-48e8-a55a-2246a4f7d257,perfectly good,5,perfectly good,0.7964,positive
a7194f46-563e-45ac-9111-05719407f09a,always awesome 💯,5,always awesome,0.6249,positive
78e1a45d-023b-4be9-b498-06f36be194cc,Nice App,4,nice app,0.4215,positive
e0f82b3e-307f-4c68-a99f-10894b2db983,"The app is a good app but I have problems logging in I think my acc have been deleted ""Pst Joy Adokeme"" that's the username I opened that acc in January 3 2021 please i need you guys to retrieve the acc back.. Thanks",1,app good app problem logging think acc deleted pst joy adokeme thats username opened acc january 2021 please need guy retrieve acc back thanks,0.8481,positive
2bc769e5-ade0-4883-a1a2-493bd0c0e4fb,Bad survive,3,bad survive,-0.5423,negative
8ea14f96-6b78-483d-9418-2064fc2ce39f,perfect,3,perfect,0.5719,positive
a8f0d32b-9de4-4290-9097-ddd1b830472e,It's a good app,5,good app,0.4404,positive
f8b3edad-3702-4d7a-9a40-439d4a72484d,excellent,5,excellent,0.5719,positive
d36285d4-b472-4125-bfcb-0a5b4c5d003b,"LET'S GO THERE.,..D FUTURE....",5,let thered future,0.0,neutral
428dd658-e067-4ff4-9106-675541e6a7e3,thank u,5,thank,0.3612,positive
88a953e5-b4a4-44f9-abe0-fde17c0b9231,Thanks for the update,5,thanks update,0.4404,positive
cc3bc68a-7787-4123-9450-7f597eaff93f,he is good,5,good,0.4404,positive
2c82c9d7-7223-415e-8dd8-4a05a898eb1b,its reliable and fast response,5,reliable fast response,0.0,neutral
42ff34fa-40e7-447e-bd0f-8013a663c393,nice app it saves data,5,nice app save data,0.7184,positive
24bfb149-a118-43d5-9b79-d6daef1163cf,is too slow,2,slow,0.0,neutral
33f6f918-8d7d-4d0a-8b5a-6d72160c8dc4,too many bugs,1,many bug,0.0,neutral
d1225e19-fa1e-47ed-b246-c9ddf5089a82,good app,5,good app,0.4404,positive
ea574fc9-4fef-4015-9823-61f6871269e1,can you please update your app,5,please update app,0.3182,positive
1bd878b9-6461-448a-8b4d-8be853c9b74b,the best app,1,best app,0.6369,positive
0c5b08fc-fbc3-4a2e-a5c3-5241dcba8a50,best ever social handles,5,best ever social handle,0.6369,positive
4af2526b-fb10-4f0c-9530-a35e6a27f1fd,👍,5,,0.0,neutral
a22c52fe-51cb-49bf-8ba7-40264cf5c1a4,have secrecy,5,secrecy,0.0,neutral
9a736117-c4ee-4f5b-8e21-ef78a06f46ac,keeps me connected to my friends world wide 👥,5,keep connected friend world wide,0.4939,positive
a3e2ca80-7a38-4a49-998c-057c5fa4067c,Great,5,great,0.6249,positive
5bc21dff-f226-4446-b330-844ea1119ffd,great,5,great,0.6249,positive
73f89924-4f80-4b17-a8b3-200294b65805,This is a great app to communicate with,4,great app communicate,0.6249,positive
a86e9e1d-d2ea-44de-9278-a4234f04284a,messages can be viewed.,1,message viewed,0.0,neutral
82b216e4-50db-40e5-9b1c-a6c36f4f893e,very nice app,5,nice app,0.4215,positive
32c83511-3d96-4f10-b176-b3bb7e2e5cc1,all was great thx,5,great thx,0.765,positive
ea575cc3-d495-48a4-9ef9-59055830fcbc,outstanding,5,outstanding,0.6124,positive
f4d180da-7397-4446-b6ec-06ba52bea863,it's not working,1,working,0.0,neutral
ce661e1a-15b9-4c0a-82a4-10e38ac492ca,Nice 😊😊,5,nice,0.4215,positive
818a1fa4-c608-4ee6-b4f3-e75f09b1e106,nice,5,nice,0.4215,positive
738d4b02-868d-4b55-9075-5adbf7cf3ed5,I agree with that guy. What does man stay on facebook,5,agree guy man stay facebook,0.3612,positive
9a1d058e-4f12-431c-9bd0-8982e08128b7,Nice,5,nice,0.4215,positive
bc763b87-b246-4735-83a1-b003f11d8267,What a great App,5,great app,0.6249,positive
ab58ddb4-0fcf-4213-b3aa-bd7b7dafdc6e,poor vids,1,poor vids,-0.4767,negative
8adb2b64-d055-44ac-a7f6-114e6d3f914f,i can't access my messages,2,cant access message,0.0,neutral
245f7cec-448b-43fb-a53b-8bbcb1f51b7e,"Facebook is my go-to social media platform! I love staying updated on friends' lives, news, and trending topics. The features are endless, and it's so user-friendly. Highly recommend!",5,facebook goto social medium platform love staying updated friend life news trending topic feature endless userfriendly highly recommend,0.8805,positive
4127fc9b-24bc-41a2-a6a1-1851765f1ccb,very good 👍😊,5,good,0.4404,positive
2eba2d8e-2ad6-469a-912f-87e2bf353704,"focus on day-to-day life, activities, education etc",5,focus daytoday life activity education etc,0.0,neutral
da98c3b7-ee70-470a-bc4c-2629b6a369fb,Best ever,5,best ever,0.6369,positive
362d8b6d-5b2b-4b28-bff6-fe5f19c6b1d1,good,5,good,0.4404,positive
e7d777f8-3bdc-4be8-a3d8-e959b6795fa1,great for communicating with people,5,great communicating people,0.6249,positive
7654f343-12f5-45df-a186-5cf7f88348d3,very good,5,good,0.4404,positive
2c8348f3-e89b-4e98-94d6-68bbac42418a,good,5,good,0.4404,positive
8d545223-935a-4182-9cae-139e90395b1c,perfect,5,perfect,0.5719,positive
f601c11f-2e38-4d52-ae3e-9e2fdddbd023,munawar ❤️❤️❤️❤️❤️,5,munawar,0.0,neutral
9f632773-7000-457f-84fd-73ab47df3bda,awsome,5,awsome,0.0,neutral
58c27fd3-5a0c-47fb-ad91-bab8872113ec,"gusto ko lang, may angal?",5,gusto lang may angal,0.0,neutral
5bea6f76-ee7f-4aa0-87e9-3cf1300e235e,good..,5,good,0.4404,positive
ec71c0e5-2f28-4cf3-add2-d3c815327c59,sometimes it loose quality of pic's,3,sometimes loose quality pic,-0.3182,negative
bbe513c5-b329-438c-8354-f2381899c651,nice,5,nice,0.4215,positive
92acb327-5611-4ae1-a4f3-78b2ad902687,very good,5,good,0.4404,positive
361737db-b014-4b75-aa93-8645231a394e,good,3,good,0.4404,positive
e7dea25f-b958-40cb-87b9-09d3f500819c,connection made easier,4,connection made easier,0.4215,positive
bd49f28d-325c-43eb-baea-c32bc4246503,Facebook lite to s amazing,5,facebook lite amazing,0.5859,positive
8855c14b-8894-4c31-b8d8-a811a5eaadc7,great,5,great,0.6249,positive
489f00a7-e64e-4e82-9916-7214d597136c,good app,5,good app,0.4404,positive
a09388f3-47c9-472d-96f2-0b88a2c82570,🍻🍾😉,4,,0.0,neutral
22ce5fc1-3662-4bec-9878-008b9a47c847,good,2,good,0.4404,positive
f43088a3-8437-4315-9a0a-d0c369f6f56a,excellent,4,excellent,0.5719,positive
88923b37-6449-47fb-8de4-4d751e1c2a9b,"Good app 👌😁... I appreciate it,",5,good app appreciate,0.6808,positive
0b4b5b7b-ed7b-449d-9690-50a8d61647c5,mark pls don't suspend this account again I beg me,5,mark pls dont suspend account beg,0.3098,positive
40554746-c982-4453-9af8-1b2f700060b9,good,5,good,0.4404,positive
707c05a0-537e-4909-a70f-e80304898c91,best app 👍👍,5,best app,0.6369,positive
4989017b-8728-4b75-9527-c3434b19c653,brilliant,5,brilliant,0.5859,positive
44d11de5-21c1-461c-aa9d-935871d7cbb5,I'ts very app,5,app,0.0,neutral
d8c678b7-6b24-4bc6-864b-3af1c4ece7c6,bad,1,bad,-0.5423,negative
84ec05d6-0e7a-4d01-b5a8-80b1e12bed46,good,5,good,0.4404,positive
421e7096-2cb5-4c94-ac76-822aab4a29c7,excellent,5,excellent,0.5719,positive
8ab818c8-5e4d-4312-a78b-20974b594bf4,good,5,good,0.4404,positive
c9c39502-9e91-473b-919d-acdd60ab0ebb,good,5,good,0.4404,positive
eca649ec-2309-438a-8ea9-1dc063a31e35,good,5,good,0.4404,positive
dfc3063a-a783-44b3-bf6a-f37ab7a82527,very fun to use guys,5,fun use guy,0.5106,positive
85ead4df-6b60-4509-9a08-7f343c168865,good,5,good,0.4404,positive
c52d3b8d-aaaf-4149-939e-fc36be3b35f8,good,5,good,0.4404,positive
08463175-2167-4b72-a2b8-9c2f55d3f81e,very good,5,good,0.4404,positive
059988c0-9c09-4732-94f5-8f676d5dddc5,Fantastic,5,fantastic,0.5574,positive
7d12524e-dc2c-4b39-bb13-ac0f1ad77afd,be more protective from scammer,3,protective scammer,0.0,neutral
1acd649e-85e1-4ec3-ae94-39d05ebf212e,I like it too late to get a new one for the kids to the kids,1,like late get new one kid kid,0.3612,positive
5fd0c423-c201-49aa-8132-163b944c8b00,very good,5,good,0.4404,positive
c9304fd4-b38b-4565-9bdd-c44921aab729,nice,4,nice,0.4215,positive
48e69378-77d8-4f81-9a65-84ba0ebfd632,good,1,good,0.4404,positive
2952c437-ea24-4931-9aa1-eccd459ac5b2,"the best social media app, u gotta try, cos everyone is here",5,best social medium app got try everyone,0.6369,positive
886c26e8-5611-4f90-bc24-4445432a0040,Very nice to good,1,nice good,0.6908,positive
e5e17219-909c-4dc0-8737-b4cc91859f78,Nice,2,nice,0.4215,positive
ded34fe9-bf19-498c-a12c-a5ed64d75f67,nice,5,nice,0.4215,positive
cb8fcc02-ef3b-4a63-b0e4-214c30b030eb,great,5,great,0.6249,positive
e704287f-0de2-4f16-95ce-f73095aac61c,Good,5,good,0.4404,positive
ca01ccb7-01f5-425b-aa3e-f396248d622f,good,5,good,0.4404,positive
7f5378c7-5f84-4580-8fbc-0b2a716b239b,ok,5,,0.0,neutral
c73b7af5-98ad-4550-af02-24f793c12aee,Reliable,5,reliable,0.0,neutral
769c0101-7fd1-4201-884a-20ca792ebc6f,it's a cool app,4,cool app,0.3182,positive
7bd72931-a3c1-4b21-a23d-e46fae6de4f0,great 😃👍,5,great,0.6249,positive
c6258c22-cfd7-43af-ac70-5367896c42fd,just that my page is not growing even when I keep posting,5,page growing even keep posting,0.1779,positive
cfd37d56-9242-485c-8bcc-de5d001748f4,nice,5,nice,0.4215,positive
04a83f7e-96cf-40a4-97af-9bc5c83d094e,I like it,5,like,0.3612,positive
143aa57b-206f-4ca6-af63-8565f458090a,ok,3,,0.0,neutral
cefcace7-12b1-458d-81b5-a657e997fd71,old Facebook lite was best. reels and videos are the same now. it's really annoying 💩. remove reels from video option.,1,old facebook lite best reel video really annoying remove reel video option,0.2975,positive
937e856c-52e8-4828-8e5d-2213f280273d,maning naice,5,maning naice,0.0,neutral
a4b9da16-faf5-42a2-8923-a76fa5943ccd,good,4,good,0.4404,positive
7d1b2ecb-06bf-4515-818f-cbffdf50c80a,😊💗,5,,0.0,neutral
a5d21381-83d7-4239-b706-c0ee663edbe8,Messenger is not working.,1,messenger working,0.0,neutral
7e9e4c86-c669-4281-a491-202246248221,supar,4,supar,0.0,neutral
99835c79-f2d9-4dbc-9b31-aa0b8cccfd96,good apps,5,good apps,0.4404,positive
a4a3be36-e362-4d15-a44e-a0e99c9df1e0,fb is not functioning,5,functioning,0.0,neutral
bd90888d-bcff-4325-beab-d32e67fdab39,Voice comments will be nice 👍,5,voice comment nice,0.4215,positive
582ea9db-e5ad-48b0-88b0-9e867df8b958,👍,3,,0.0,neutral
15e1877d-6455-4789-82ad-381b382ec089,good,1,good,0.4404,positive
a64118aa-4b4e-4fce-9606-c1f7c62bbe19,I have really enjoyed it too I have a good time on there too posting videos and stuff so little different but you get by with them I recommend you to,5,really enjoyed good time posting video stuff little different get recommend,0.8405,positive
488be88e-1b2e-48e8-93e4-a0604ab40b54,I like it,5,like,0.3612,positive
e4b67a51-93ce-4174-aead-1cdf7bf115e7,good app,5,good app,0.4404,positive
954e5dac-9f1a-4306-85db-48230fe1b1b4,nice,5,nice,0.4215,positive
f3eb50dc-cbe2-492b-87cb-330120910b18,Keep up the good work,5,keep good work,0.4404,positive
84253d62-e27a-4163-b6fd-169c6c8827d2,"It's a great app, we enjoying this side",5,great app enjoying side,0.8176,positive
f43a81c4-6f97-4f0e-a798-6f1c0dbad6b1,sweet app,5,sweet app,0.4588,positive
bdebe080-baf9-4c22-82ce-33c1ba97ad2e,good 💯,5,good,0.4404,positive
2b2a6ab2-0523-43c9-8302-e9fa5cbd75fb,very helpful apps,5,helpful apps,0.4215,positive
91cfaec4-71a6-4903-aab6-ed90911c89f0,Why it's very loaded if I use this,5,loaded use,0.0,neutral
38464a9b-eaed-4e1e-a08f-b1c215d13d98,awesome,5,awesome,0.6249,positive
76098830-4524-4069-8064-395ef6b7cc3d,😓😓,1,,0.0,neutral
c2f3ca3c-2797-4413-815a-f9d4cd99949f,hello Facebook team my Facebook is automatically off I am open Facebook but automatically off please help me to solve this problem my personal information in my Facebook account I am download Facebook in different mobile but same problem show,1,hello facebook team facebook automatically open facebook automatically please help solve problem personal information facebook account download facebook different mobile problem show,0.1027,positive
baefdc29-f0ce-481a-8a9d-b30b196f286c,fast and reliable 💪,5,fast reliable,0.0,neutral
5c1fed46-0bde-4faf-b203-d302651ccaa2,This app is better than the normal Facebook where you will have to download messenger before you can message. Buh here you can message on the same app. The app is great.,5,app better normal facebook download messenger message buh message app app great,0.7906,positive
914c287e-7e76-4c63-b8aa-672972a5343d,exellent,5,exellent,0.0,neutral
d6e2f0bd-63d5-4d57-8856-af1626bdf21f,I love it,5,love,0.6369,positive
d4e1288e-a204-450e-a3a6-0be39dae750b,🥰🥰,5,,0.0,neutral
3ceb0f28-ccd4-4e4a-9d0c-318da75c7b8b,good quality,5,good quality,0.4404,positive
da71889f-0b49-4bb0-b514-38bd6d6f88e6,exallent,5,exallent,0.0,neutral
cc4c9bb8-e085-450e-ace5-12ca14ea73b3,"Facebook offers a wide platform for social connection, content sharing, and community building. However, it faces criticism over privacy concerns and the spread of misinformation.",5,facebook offer wide platform social connection content sharing community building however face criticism privacy concern spread misinformation,-0.34,negative
90010db4-721e-4fd9-856e-a227bcb4a33f,আমি এটা উপভোগ করছি।,3,উপভগ করছ,0.0,neutral
ce4a1c2b-cff2-435f-a74e-2e9b611f50d7,good,5,good,0.4404,positive
496188fc-eef8-4622-a072-ec8ad0958fbd,Good app,4,good app,0.4404,positive
5ac93c61-8222-4e07-b237-abf87a182991,perfect,5,perfect,0.5719,positive
1258edb5-401b-4f8f-b91d-81eaf424e0ca,Bruhh,5,bruhh,0.0,neutral
4e216a4d-92ea-4fba-ae4b-87a543430923,💯 perfect,5,perfect,0.5719,positive
7073336a-509b-4fd7-8141-d1744477c436,estou muito decepcionado com a forma de tratamento minha conta está sem comentar nada e nem mesmo dar um gosto hoje o dia todo,1,estou muito decepcionado com forma tratamento minha conta está sem comentar nada nem mesmo dar gosto hoje dia todo,0.0,neutral
cc3f2ea7-7279-49b4-ae8b-eef535077e65,nice,5,nice,0.4215,positive
ffefd87c-db34-4ad0-a2e5-be5e8204512e,excellent,4,excellent,0.5719,positive
00bba02e-e490-4ab6-859c-6c09816664ee,very bad,1,bad,-0.5423,negative
84747797-6112-48f3-9123-c6cf15fc46b2,good,5,good,0.4404,positive
8cf29b84-8355-4104-9cfb-14da16652897,good 👍,5,good,0.4404,positive
d340697e-faed-4a83-a794-2778a963ee03,good,5,good,0.4404,positive
77ddf39e-70bb-4399-8465-4c08bd36330a,very nice app,5,nice app,0.4215,positive
540ea7fc-b1b0-47fa-b4a0-42d762d289e4,it's awesome and access to information has even more easy,5,awesome access information even easy,0.7906,positive
daa0cb3c-9a8a-47d8-b374-fe31199c82a3,wow,5,wow,0.5859,positive
3647f472-5ca6-473a-95b4-c00ef46d7328,good 👍,5,good,0.4404,positive
013fb338-46e9-41a4-a245-f71501d50f21,good,5,good,0.4404,positive
d41b62ed-a46d-45c2-a041-76c15e694524,this app is great and it saves internet data when using it so download it now and enjoy.,5,app great save internet data using download enjoy,0.8885,positive
6f46acf7-15e1-4c14-8ca5-df1f2cdb7dc6,❤️❤️,5,,0.0,neutral
3ad5fba3-ea19-48a7-8f32-db38be0bc425,nice,5,nice,0.4215,positive
ccac9f32-8fa7-4f89-9cda-63a4b8f0f0cc,A great social network connecting friends and families.,4,great social network connecting friend family,0.8074,positive
c56f2b42-a79c-4aad-8087-a111e19f1211,awesome,5,awesome,0.6249,positive
87d904f7-b419-497c-a5ba-d72286a6bde0,nice apps,5,nice apps,0.4215,positive
3880e68e-b054-4275-ae66-ceb8e60f2916,Joss App,5,joss app,0.0,neutral
3e124e39-d749-49af-8d58-a33633e559cf,excellent plete fom,5,excellent plete fom,0.5719,positive
f3634956-e4f1-406a-a3f7-6a830ba85de4,Good,1,good,0.4404,positive
5e17e807-91fd-4ca1-bc63-15da765e6c19,pls why my profile is not showing professional mode,1,pls profile showing professional mode,0.0772,neutral
3b32f311-6348-445b-9d7a-f65f293d2b60,good,5,good,0.4404,positive
2c1674bc-4613-4156-a82e-e4cb3e464420,good app,1,good app,0.4404,positive
