review,rating,date,source,sentiment_label,sentiment_score,topics
mine is bugged and it makes my phone go slowed and sometimes crashing. I cant see the info from group and it Takeshi me out of the app.,1,2025-07-27 15:16:10,Google Play,NEGATIVE,-0.9976471066474915,"['my phone go', 'the info', 'group', 'the app']"
my Instagram it's not updating,5,2025-07-27 15:16:10,Google Play,NEGATIVE,-0.9997798800468445,[]
Good Experience,5,2025-07-27 15:15:35,Google Play,POSITIVE,0.9998599290847778,['good experience']
nice,5,2025-07-27 15:15:27,Google Play,POSITIVE,0.9998552799224854,[]
"It's good💯 and the number one thing is that it's too notch for visual content entertainment and self expression, although the anomaly still stands as it is getting over crowded with too much sensitive and explicit content. instead of exploration and innovative ideas, it's slowly transitioning into a model's platform. meta should increase security and let it continue to improve artistic content, entertainment and upbringing.",5,2025-07-27 15:15:01,Google Play,NEGATIVE,-0.9989532232284546,"['the number one thing', 'visual content entertainment', 'self expression', 'the anomaly', 'too much sensitive and explicit content', 'exploration and innovative ideas', ""a model's platform"", 'security', 'artistic content', 'entertainment', 'upbringing']"
ehh more of a doer than WATCHER,4,2025-07-27 15:14:37,Google Play,NEGATIVE,-0.9589172601699829,['a doer']
excellent,5,2025-07-27 15:14:22,Google Play,POSITIVE,0.9998434782028198,[]
👍👍👍😊,5,2025-07-27 15:14:19,Google Play,NEGATIVE,-0.6970566511154175,[]
best app,5,2025-07-27 15:14:07,Google Play,POSITIVE,0.999686598777771,['best app']
good 👍,5,2025-07-27 15:13:56,Google Play,POSITIVE,0.9998576641082764,[]
part of life ❤😃,5,2025-07-27 15:13:56,Google Play,POSITIVE,0.9967315196990967,['life']
it makes my time pass,5,2025-07-27 15:13:54,Google Play,NEGATIVE,-0.9995263814926147,['my time']
👍👍,5,2025-07-27 15:13:32,Google Play,NEGATIVE,-0.6970566511154175,[]
super,5,2025-07-27 15:13:29,Google Play,POSITIVE,0.998783528804779,['super']
to good,5,2025-07-27 15:12:49,Google Play,POSITIVE,0.9998353719711304,[]
good 😊,5,2025-07-27 15:12:39,Google Play,POSITIVE,0.9998576641082764,[]
so sweet,5,2025-07-27 15:12:27,Google Play,POSITIVE,0.9998486042022705,[]
wonderfull path to share with,3,2025-07-27 15:11:30,Google Play,POSITIVE,0.9998911619186401,['wonderfull path']
lỗi đăng bài không hiện lên,1,2025-07-27 15:10:54,Google Play,NEGATIVE,-0.8435333967208862,['lỗi đăng bài không hiện lên']
so beautyfull,5,2025-07-27 15:10:42,Google Play,POSITIVE,0.9997655749320984,[]
good,3,2025-07-27 15:10:33,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-27 15:10:12,Google Play,POSITIVE,0.9998161196708679,[]
love you,5,2025-07-27 15:10:02,Google Play,POSITIVE,0.9998613595962524,[]
good,5,2025-07-27 15:10:00,Google Play,POSITIVE,0.9998161196708679,[]
❤️❤️❤️ best,5,2025-07-27 15:09:32,Google Play,POSITIVE,0.9996923208236694,[]
awesome,5,2025-07-27 15:09:15,Google Play,POSITIVE,0.9998682737350464,[]
Usefull,4,2025-07-27 15:08:30,Google Play,POSITIVE,0.9988983869552612,[]
"Dear Instagram Support Team, I am writing to report an issue I’ve been facing on the Instagram app related to sharing Reels with my friends. When I try to share a Reel via Direct Message (DM), the list of my friends or recent contacts does not appear as it normally should. Additionally, when I try to manually search for a specific friend’s name in the search bar to send the Reel, their name does not show up in the search results—even though I follow them and they follow me too.",2,2025-07-27 15:07:55,Google Play,NEGATIVE,-0.9989811778068542,"['an issue', 'the instagram app', 'reels', 'my friends', 'a reel', 'direct message', 'the list', 'my friends', 'recent contacts', 'a specific friend’s name', 'the search bar', 'the reel', 'their name', 'the search results']"
good 👍,5,2025-07-27 15:06:48,Google Play,POSITIVE,0.9998576641082764,[]
Ban Nudity sexual content creators they are spoiling instagram YouTube sorts is better than this,1,2025-07-27 15:06:21,Google Play,NEGATIVE,-0.99049311876297,"['nudity sexual content creators', 'instagram youtube sorts']"
niice,5,2025-07-27 15:05:59,Google Play,NEGATIVE,-0.9087954163551331,['niice']
super,5,2025-07-27 15:04:40,Google Play,POSITIVE,0.998783528804779,['super']
I just love it,5,2025-07-27 15:03:47,Google Play,POSITIVE,0.9998822212219238,[]
awesome. easy to use,5,2025-07-27 15:02:54,Google Play,POSITIVE,0.9998668432235718,[]
great experience thanks to insta,5,2025-07-27 15:02:52,Google Play,POSITIVE,0.9998706579208374,['great experience thanks']
good,5,2025-07-27 15:02:43,Google Play,POSITIVE,0.9998161196708679,[]
good 👍,5,2025-07-27 15:02:09,Google Play,POSITIVE,0.9998576641082764,[]
i don't get updated version of instagram,1,2025-07-27 15:02:09,Google Play,NEGATIVE,-0.9990578293800354,"['updated version', 'instagram']"
excellent,5,2025-07-27 15:01:02,Google Play,POSITIVE,0.9998434782028198,[]
💝👍🏽,5,2025-07-27 15:00:37,Google Play,NEGATIVE,-0.6970566511154175,[]
"When uploading reels, posts, and stories, it becomes slightly blurred. So please fix it.",3,2025-07-27 14:59:52,Google Play,NEGATIVE,-0.9991704225540161,"['reels', 'posts', 'stories']"
Instagram profile lock kyon Ho Raha hai,1,2025-07-27 14:59:43,Google Play,NEGATIVE,-0.523976743221283,['instagram profile lock kyon ho raha hai']
Why i can't update this app,2,2025-07-27 14:59:34,Google Play,NEGATIVE,-0.9959245920181274,['this app']
nice iam 2year ago use instagram,5,2025-07-27 14:59:11,Google Play,NEGATIVE,-0.5933533906936646,"['nice iam', 'instagram']"
I like this so much 😎😎😎,5,2025-07-27 14:59:05,Google Play,POSITIVE,0.9996713399887085,[]
bad 😞 because late response 😭 public not support instagram don't help ❌,5,2025-07-27 14:58:54,Google Play,NEGATIVE,-0.999204695224762,"['late response', 'public', 'instagram']"
great,4,2025-07-27 14:58:53,Google Play,POSITIVE,0.9998630285263062,[]
Thank you❤ Instagram Team,5,2025-07-27 14:58:42,Google Play,POSITIVE,0.9985047578811646,[]
vishayam saanam🫶....thee⛈️,5,2025-07-27 14:58:35,Google Play,POSITIVE,0.9080947637557983,"['vishayam', 'saanam🫶']"
one of my pages has too many bugs that i can not fix .,3,2025-07-27 14:58:19,Google Play,NEGATIVE,-0.9997828602790833,"['my pages', 'too many bugs']"
this is most best in my life,5,2025-07-27 14:57:59,Google Play,POSITIVE,0.9998175501823425,['my life']
It is so good aplt,5,2025-07-27 14:57:45,Google Play,POSITIVE,0.9998661279678345,['so good aplt']
best app,3,2025-07-27 14:57:19,Google Play,POSITIVE,0.999686598777771,['best app']
sweetest App Ever,5,2025-07-27 14:57:12,Google Play,POSITIVE,0.9995104074478149,['sweetest app']
It's addictive.,1,2025-07-27 14:56:50,Google Play,POSITIVE,0.9981697797775269,[]
Instagram is best,5,2025-07-27 14:56:00,Google Play,POSITIVE,0.9817579388618469,['instagram']
instagram se muje bohot kuch sikhne mila ... instagram sirf time pass kar ne keliye nhi he chahoto bohot knowledge mil sakty he or apni knowledge logo tak de kaste ho,5,2025-07-27 14:55:33,Google Play,NEGATIVE,-0.9948984980583191,"['instagram se muje bohot kuch sikhne mila', 'instagram sirf time', 'kar ne keliye', 'apni knowledge logo tak de kaste ho']"
bann this app this app through public is making a bad habits,1,2025-07-27 14:55:02,Google Play,NEGATIVE,-0.9997115731239319,"['bann', 'this app', 'this app', 'public', 'a bad habits']"
"I’m noticing a disturbing rise in explicit and sexually suggestive content in Instagram Reels. Nudity is becoming increasingly common, even from regular user accounts, and it’s showing up in feeds regardless of user preference. This not only violates community standards but also makes the platform inappropriate for younger users. Please take stricter action to enforce your content guidelines and improve moderation efforts.",1,2025-07-27 14:54:11,Google Play,NEGATIVE,-0.9984909296035767,"['a disturbing rise', 'explicit and sexually suggestive content', 'instagram reels', 'nudity', 'regular user accounts', 'feeds', 'user preference', 'community standards', 'the platform', 'younger users', 'stricter action', 'your content guidelines', 'moderation efforts']"
nice app,5,2025-07-27 14:53:21,Google Play,POSITIVE,0.9998061060905457,['nice app']
reels nhi aari ha sahi se bad 😒👎,3,2025-07-27 14:53:03,Google Play,NEGATIVE,-0.9910205006599426,"['reels', 'nhi aari', 'bad 😒👎']"
nice app and reel and views,5,2025-07-27 14:52:51,Google Play,POSITIVE,0.9997724890708923,"['nice app', 'views']"
amazing experience,5,2025-07-27 14:52:45,Google Play,POSITIVE,0.9998812675476074,['amazing experience']
waste of time,1,2025-07-27 14:52:04,Google Play,NEGATIVE,-0.9997943043708801,"['waste', 'time']"
the recent ad changes forcing users to wait even though the platform is already infested with ads or force users to pay instead is rotten to the core.,1,2025-07-27 14:51:05,Google Play,NEGATIVE,-0.9997171759605408,"['the recent ad changes', 'users', 'the platform', 'ads', 'users', 'the core']"
nice,5,2025-07-27 14:50:46,Google Play,POSITIVE,0.9998552799224854,[]
so good,5,2025-07-27 14:50:35,Google Play,POSITIVE,0.999841570854187,[]
best,4,2025-07-27 14:49:45,Google Play,POSITIVE,0.9997941851615906,[]
good,5,2025-07-27 14:49:34,Google Play,POSITIVE,0.9998161196708679,[]
"my account don't have some features like ""likes you ve made""",1,2025-07-27 14:49:32,Google Play,NEGATIVE,-0.9966661334037781,"['my account', 'some features']"
some update items,5,2025-07-27 14:49:18,Google Play,POSITIVE,0.9140003323554993,['some update items']
"Instagram has gone so far downhill. The algorithm is so bad. Adverts every 2 or 3 posts, recommended post every 2 or posts. I see very little of anything the people I follow post, and the posts I actually want to see. So bad, they have really lost their way. If I could give no stars I would.",1,2025-07-27 14:49:16,Google Play,NEGATIVE,-0.9998199343681335,"['instagram', 'the algorithm', 'adverts', 'every 2 or 3 posts', 'post', 'the people', 'post', 'the posts', 'their way', 'no stars']"
"every third piece of content is now scammy looking low quality advertisement, some of it forcing you to stare at it for a given time while a countdown is running. not what it used to be.",1,2025-07-27 14:49:10,Google Play,NEGATIVE,-0.9998027682304382,"['every third piece', 'content', 'scammy looking low quality advertisement', 'a given time', 'a countdown']"
ye ek bakwas hai jo logon ko barbad 🤨🤨 kar rahe hai✅✅ ye plateform sirf aur sirf barbaadi ke hai ✅✅aur ye app kabhi kabhi open hi nhi hote hai💯💯💯 bahut saare bug hai error hai 💯💯💯,1,2025-07-27 14:49:00,Google Play,NEGATIVE,-0.9947410821914673,"['ye plateform', 'hi nhi hote hai💯💯💯', 'bahut saare']"
"I'll just rate it normal because as it is an app for entertainment , it drains too much battery , a person lost in the reels , waste time , etc etc so it's just an okok app ( i have also an issue related to sharing music on my profile )",3,2025-07-27 14:48:20,Google Play,NEGATIVE,-0.9992423057556152,"['an app', 'entertainment', 'too much battery', 'a person', 'the reels', 'an okok app', 'an issue', 'music', 'my profile']"
very nice 🤠,5,2025-07-27 14:47:31,Google Play,POSITIVE,0.9998577833175659,['very nice 🤠']
good social media .one of the besttttt🙂,5,2025-07-27 14:47:15,Google Play,POSITIVE,0.9998047947883606,"['good social media .one', 'the besttttt🙂']"
Good,5,2025-07-27 14:46:49,Google Play,POSITIVE,0.9998161196708679,[]
it's just gotten even bigger with Ai on here,5,2025-07-27 14:46:11,Google Play,POSITIVE,0.9969366788864136,[]
whenever I am opening the instagram my phone is getting switch off,1,2025-07-27 14:46:00,Google Play,NEGATIVE,-0.9933466911315918,"['the instagram', 'my phone']"
Super premium ❤️‍🔥,5,2025-07-27 14:45:59,Google Play,POSITIVE,0.9913075566291809,['super premium']
Not able to share posts or reels to whatsapp while the same post and reels are shared by some friends on WhatsApp please look after it and fix it as soon as possible,2,2025-07-27 14:45:37,Google Play,NEGATIVE,-0.9986176490783691,"['posts', 'reels', 'whatsapp', 'the same post', 'reels', 'some friends', 'whatsapp']"
very good 👍😊,4,2025-07-27 14:45:24,Google Play,POSITIVE,0.999870777130127,[]
it's nice to share my living style and fashion,5,2025-07-27 14:45:06,Google Play,POSITIVE,0.9998630285263062,"['my living style', 'fashion']"
recently I've been facing an issue my account is logged by other person but despite I have two factor authentication still spammers try to hack if meta doesn't solve it Instagram is a complete trash,1,2025-07-27 14:45:03,Google Play,NEGATIVE,-0.9993878602981567,"['an issue', 'my account', 'other person', 'two factor authentication', 'instagram', 'a complete trash']"
super mind blowing,5,2025-07-27 14:44:58,Google Play,POSITIVE,0.9982646107673645,['super mind']
well not bad,2,2025-07-27 14:43:10,Google Play,POSITIVE,0.9994615912437439,[]
this is entertenment,5,2025-07-27 14:42:52,Google Play,NEGATIVE,-0.9900471568107605,[]
"Why has the screenshot feature been removed in instagram? Sometimes people say anything inappropriate or hurtful, and we need proof to defend ourselves or report it properly. Screenshot was the only way to show truth. Please bring it back not everyone uses it to harm some of us use it for safety and clarity. 🙏",3,2025-07-27 14:42:45,Google Play,NEGATIVE,-0.9988791346549988,"['the screenshot feature', 'instagram', 'people', 'proof', 'screenshot', 'the only way', 'truth', 'safety', 'clarity']"
amazing,5,2025-07-27 14:41:26,Google Play,POSITIVE,0.999875545501709,[]
I can't share some reels to my friend,1,2025-07-27 14:41:15,Google Play,NEGATIVE,-0.9984616041183472,"['some reels', 'my friend']"
Good,5,2025-07-27 14:40:33,Google Play,POSITIVE,0.9998161196708679,[]
🥳🥳🥳,5,2025-07-27 14:40:07,Google Play,NEGATIVE,-0.6970566511154175,[]
naic,5,2025-07-27 14:39:40,Google Play,NEGATIVE,-0.9817408919334412,[]
good,3,2025-07-27 14:38:49,Google Play,POSITIVE,0.9998161196708679,[]
instagram is not beatter app actually he is more use internet data than please not used you,1,2025-07-27 14:38:37,Google Play,NEGATIVE,-0.9961207509040833,"['instagram', 'beatter app', 'more use internet data']"
good,5,2025-07-27 14:38:06,Google Play,POSITIVE,0.9998161196708679,[]
Every week there's a new random bug that makes the app more difficult to use,2,2025-07-27 14:37:03,Google Play,NEGATIVE,-0.9997909665107727,"['a new random bug', 'the app']"
good application,5,2025-07-27 14:36:48,Google Play,POSITIVE,0.999854564666748,['good application']
good,2,2025-07-27 14:36:36,Google Play,POSITIVE,0.9998161196708679,[]
"The feed is just Ads, Suggested for you (that are completely irrelevant) and ad breaks. Adding to that the content you looked at always disappears when you open another app and go back which is infuriating.",1,2025-07-27 14:36:34,Google Play,NEGATIVE,-0.9997897744178772,"['the feed', 'just ads', 'the content', 'another app']"
Distress,1,2025-07-27 14:36:02,Google Play,NEGATIVE,-0.9996631145477295,['distress']
Nice app,5,2025-07-27 14:35:25,Google Play,POSITIVE,0.9998061060905457,['nice app']
Problems i have faced 1. when posting a highlit video i tried to put cover on it and it only shows processing but it never proceeds 2. another thing when send images to friends or someone send me the photo is shows loading but doesn't load 3. why cant we share more than 10 photos at once i enjoy instragam but you need to level up your game not only by changing format doesn't help,2,2025-07-27 14:35:06,Google Play,NEGATIVE,-0.9897397756576538,"['problems', 'a highlit video', 'cover', 'processing', 'another thing', 'images', 'friends', 'the photo', 'loading', 'more than 10 photos', 'instragam', 'your game', 'changing format']"
