review,rating,date,source,sentiment_label,sentiment_score,topics
"Nepotrebujem zastarale zareklamovane služby. Stačí mi appka, ktorú používajú moji priatelia a rodina. FB to nie je...",2,2025-07-26 03:36:18,Google Play,NEGATIVE,-0.9918756484985352,"['nepotrebujem zastarale zareklamovane služby', 'stačí mi appka', 'ktorú používajú moji priatelia', 'a rodina', 'nie je']"
"i can't open my dummy account for my online games because facebook is suspended it and want an ID to open it again, and how can i send my id to my dummy account that not my real name I hope facebook fix it because that account is so important for me because of my online games connected?",1,2025-07-26 03:36:10,Google Play,NEGATIVE,-0.9992222785949707,"['my dummy account', 'my online games', 'facebook', 'an id', 'my i', 'my dummy account', 'facebook', 'that account', 'my online games']"
good,5,2025-07-26 03:35:45,Google Play,POSITIVE,0.9998161196708679,[]
Facebook is a wonderful place to be and you have many friends that we can pray for Bentley can build a relationship around them with God,5,2025-07-26 03:34:12,Google Play,POSITIVE,0.9997708201408386,"['facebook', 'a wonderful place', 'many friends', 'bentley', 'a relationship', 'god']"
goood,5,2025-07-26 03:33:37,Google Play,NEGATIVE,-0.9943867921829224,['goood']
Good,4,2025-07-26 03:33:35,Google Play,POSITIVE,0.9998161196708679,[]
Facebook ne Gmail se account registered krna band kr dia hai kya?,5,2025-07-26 03:32:49,Google Play,NEGATIVE,-0.984411895275116,"['facebook', 'ne gmail se account registered krna band kr dia hai kya']"
awesome,5,2025-07-26 03:32:19,Google Play,POSITIVE,0.9998682737350464,[]
I can only rate it 4 stars because I only have 1 problem with this game that u carnt get extra boosters with adverts that would be nice to have the choice other than that it's a really good game plenty of little puddles to do as long as u have enough to buy busters or extra moves or I would of gave it 5 stars good try people who designed the game,4,2025-07-26 03:24:51,Google Play,NEGATIVE,-0.831439197063446,"['4 stars', '1 problem', 'this game', 'extra boosters', 'adverts', 'the choice', 'a really good game plenty', 'little puddles', 'busters', 'extra moves', '5 stars', 'people', 'the game']"
Without a doubt the best place to go to help relieve the stress of the real world. Every host is wonderful in their way. I live live play bingo.,5,2025-07-26 03:23:08,Google Play,POSITIVE,0.9998251795768738,"['a doubt', 'the stress', 'the real world', 'every host', 'their way', 'bingo']"
....Facebook....❤️‍🩹✨️....,5,2025-07-26 03:22:55,Google Play,NEGATIVE,-0.9790295362472534,"['....facebook', '️\u200d🩹✨']"
Good mobile games I like your gurina team,5,2025-07-26 03:19:22,Google Play,POSITIVE,0.9998077750205994,"['good mobile games', 'your gurina team']"
"fix your search layout..it is very annoying,we could'nt find what we need to search..",1,2025-07-26 03:17:44,Google Play,NEGATIVE,-0.9997151494026184,['your search layout']
nice,5,2025-07-26 03:17:30,Google Play,POSITIVE,0.9998552799224854,[]
thank you,4,2025-07-26 03:17:24,Google Play,POSITIVE,0.9998352527618408,[]
"Had two accounts on this, the second barely had anything on it, and they both got suspended. Same thing happened to my insta.",1,2025-07-26 03:14:09,Google Play,NEGATIVE,-0.9996028542518616,"['two accounts', 'same thing', 'my insta']"
after long time i reviewed Facebook app 😄😄,5,2025-07-26 03:14:02,Google Play,NEGATIVE,-0.9617663621902466,"['long time', 'facebook app']"
nice 👍 from,5,2025-07-26 03:13:58,Google Play,POSITIVE,0.9998313188552856,['nice 👍']
"Corroded with ads about sex and Ai. and constantly shows a notification even when there's no notifications. This app wasn't good to begin with, didn't think it could get any worse.",1,2025-07-26 03:13:01,Google Play,NEGATIVE,-0.9910881519317627,"['ads', 'sex', 'a notification', 'no notifications', 'this app']"
amazing,5,2025-07-26 03:12:50,Google Play,POSITIVE,0.999875545501709,[]
I'm happy to be on Facebook,5,2025-07-26 03:12:05,Google Play,POSITIVE,0.9998297691345215,['facebook']
I just hate the ads when am playing videos others its 5 stars from me,5,2025-07-26 03:09:41,Google Play,NEGATIVE,-0.9987801909446716,"['the ads', 'videos', 'its 5 stars']"
😎,5,2025-07-26 03:08:08,Google Play,NEGATIVE,-0.6970566511154175,[]
Munne Begum. I love Facebook and Messenger. 🥰🥰🥰,5,2025-07-26 03:07:45,Google Play,POSITIVE,0.9912021160125732,"['munne begum', 'facebook', 'messenger', '🥰🥰🥰']"
good,1,2025-07-26 03:07:31,Google Play,POSITIVE,0.9998161196708679,[]
STOP ASKING ME TO LOGIN WHEN I'VE USED ONE CLICK LOGIN TO TAP ON MY PROFILE PICTURE DO YOU EVEN TAKE NOTICE PEOPLE ARE SICK OF BEING IGNORED,1,2025-07-26 03:03:43,Google Play,NEGATIVE,-0.997514009475708,"['login', 'my profile picture', 'notice', 'people']"
Smiles always the best,5,2025-07-26 03:03:08,Google Play,POSITIVE,0.9998749494552612,[]
waste of 70 bucks.,1,2025-07-26 03:02:57,Google Play,NEGATIVE,-0.9997929930686951,"['waste', '70 bucks']"
too cute,3,2025-07-26 02:56:57,Google Play,POSITIVE,0.9984540939331055,[]
nice for everyone to use,4,2025-07-26 02:54:28,Google Play,POSITIVE,0.9997959733009338,[]
Old out dated,1,2025-07-26 02:48:45,Google Play,NEGATIVE,-0.9994993209838867,[]
very interested for earn money 💰❤️‍🩹,5,2025-07-26 02:46:15,Google Play,POSITIVE,0.9983276724815369,['money']
I LOVED IT,5,2025-07-26 02:43:32,Google Play,POSITIVE,0.9998809099197388,[]
good app for messaging,5,2025-07-26 02:43:29,Google Play,POSITIVE,0.999764621257782,['good app']
good,5,2025-07-26 02:43:19,Google Play,POSITIVE,0.9998161196708679,[]
True Hero!!!,5,2025-07-26 02:38:12,Google Play,POSITIVE,0.9998687505722046,['true hero']
I love this club way better than I expected,5,2025-07-26 02:37:46,Google Play,POSITIVE,0.999826967716217,['this club']
good,5,2025-07-26 02:36:49,Google Play,POSITIVE,0.9998161196708679,[]
❤️‍🔥,5,2025-07-26 02:34:51,Google Play,NEGATIVE,-0.6970566511154175,[]
it is a good and sharp app,5,2025-07-26 02:34:17,Google Play,POSITIVE,0.9998763799667358,['a good and sharp app']
nice and good,5,2025-07-26 02:33:29,Google Play,POSITIVE,0.9998528957366943,[]
stop the ads thing please!!!😫,2,2025-07-26 02:31:10,Google Play,NEGATIVE,-0.9941115975379944,"['the ads', 'thing']"
This new search that shows only videos is horrible,1,2025-07-26 02:30:01,Google Play,NEGATIVE,-0.9996843338012695,"['this new search', 'only videos']"
I have uploaded the original reel but still having trouble with contact monetization,1,2025-07-26 02:29:34,Google Play,NEGATIVE,-0.9978671073913574,"['the original reel', 'trouble', 'contact monetization']"
Love,5,2025-07-26 02:29:33,Google Play,POSITIVE,0.9998735189437866,['love']
Please fix the new search layout. Why it keeps showing videos and pictures when serching instead of posts? Is this the new update or some kind of bug? Facebook search is now useless. It's very annoying. We can't find what we're looking for.,2,2025-07-26 02:28:49,Google Play,NEGATIVE,-0.999804675579071,"['the new search layout', 'videos', 'pictures', 'posts', 'the new update', 'some kind', 'bug', 'facebook search']"
great,3,2025-07-26 02:27:35,Google Play,POSITIVE,0.9998630285263062,[]
love,5,2025-07-26 02:26:25,Google Play,POSITIVE,0.9998735189437866,['love']
Facebook is a very interesting app it helps in reaching out to ur close ones that are far away,5,2025-07-26 02:23:05,Google Play,POSITIVE,0.9975581169128418,"['facebook', 'a very interesting app', 'close ones']"
everything smooth,5,2025-07-26 02:21:48,Google Play,POSITIVE,0.9998007416725159,[]
family love ❤️ it's great love it 💯 💶 💯,5,2025-07-26 02:21:22,Google Play,POSITIVE,0.99973064661026,"['family love', 'great love']"
good,5,2025-07-26 02:17:11,Google Play,POSITIVE,0.9998161196708679,[]
আর ভালো লাগেনা কশ,5,2025-07-26 02:16:35,Google Play,POSITIVE,0.5386790037155151,"['ভালো', 'লাগেনা']"
"ফেসবুকে বর্তমানে ""only me"" করা প্রাইভেট ভিডিও ও ভিউ হয়, যা ভিউ বাড়তে বাড়তে অনেক সংখ্যার হয়! এটা ফেসবুক ব্যবহারকারীদের জন্য খুবই আতঙ্কের বিষয়। আপনাদের বিশ্বাস না হলে পরীক্ষা করে দেখতে পারেন। ধন্যবাদ।",1,2025-07-26 02:16:23,Google Play,NEGATIVE,-0.769483208656311,"['ফেসবুকে বর্তমানে', 'only me"" করা প্রাইভেট', 'ভিউ', 'ভিউ বাড়তে বাড়তে', 'সংখ্যার', 'এটা ফেসবুক', 'খুবই আতঙ্কের', 'হলে পরীক্ষা করে দেখতে পারেন', 'ধন্যবাদ']"
nice,5,2025-07-26 02:15:58,Google Play,POSITIVE,0.9998552799224854,[]
so nice apps,5,2025-07-26 02:08:11,Google Play,POSITIVE,0.999866247177124,['so nice apps']
It has help me with connecting with other people to become friends easily,5,2025-07-26 02:07:11,Google Play,POSITIVE,0.9996159076690674,"['other people', 'friends']"
great,5,2025-07-26 02:06:14,Google Play,POSITIVE,0.9998630285263062,[]
I like village,5,2025-07-26 02:05:40,Google Play,POSITIVE,0.9996476173400879,['village']
I can explore other things with Facebook,3,2025-07-26 02:05:29,Google Play,POSITIVE,0.9454472064971924,"['other things', 'facebook']"
I love this Facebook is the more i expected,5,2025-07-26 02:03:58,Google Play,POSITIVE,0.9997604489326477,['this facebook']
Thank you.,5,2025-07-26 02:00:14,Google Play,POSITIVE,0.9998457431793213,[]
Facebook is useless for the most part of none of .y friends used it would gladly unimstall,1,2025-07-26 02:00:08,Google Play,NEGATIVE,-0.9996155500411987,"['facebook', 'the most part', '.y friends']"
it's really an amazing app,5,2025-07-26 01:59:44,Google Play,POSITIVE,0.9998830556869507,['an amazing app']
love you facebook,5,2025-07-26 01:58:43,Google Play,POSITIVE,0.9997890591621399,['love']
nice app,5,2025-07-26 01:57:26,Google Play,POSITIVE,0.9998061060905457,['nice app']
awesome 👌 👏 👍 😍 💖 🆒️ 👌,5,2025-07-26 01:53:15,Google Play,POSITIVE,0.9990679621696472,['awesome 👌 👏']
😊,5,2025-07-26 01:52:59,Google Play,NEGATIVE,-0.6970566511154175,[]
put comments back in chronological order and show all replies. stop messing with stuff that isn't broken!,1,2025-07-26 01:52:57,Google Play,POSITIVE,0.8970137238502502,"['comments', 'chronological order', 'all replies', 'stuff']"
good,5,2025-07-26 01:51:11,Google Play,POSITIVE,0.9998161196708679,[]
It's well but no girl likes me when I upload pictures.,5,2025-07-26 01:50:56,Google Play,NEGATIVE,-0.9723872542381287,"['no girl', 'pictures']"
"So FB account got suspended. I posted some during a hotdiscussion. as did others posting and yelling at me. A suspended account really justified? this is not just a cooling off period but terminal suspension where life long friends from the Navy rely on me to stay in touch and mentorship lost. Often FB is the only app for sailors to converse while out to sea. I tried creating new accnt, vpn, used desktop, diff but geolox diff ip address, wife made acnt. still shut down. FB needs to go to H...",1,2025-07-26 01:48:47,Google Play,NEGATIVE,-0.999552309513092,"['fb account', 'a hotdiscussion', 'a suspended account', 'period', 'terminal suspension', 'life long friends', 'the navy', 'touch', 'mentorship', 'the only app', 'sailors', 'sea', 'new accnt', 'vpn', 'desktop', 'diff', 'geolox diff ip address', 'wife']"
love it,4,2025-07-26 01:48:39,Google Play,POSITIVE,0.9998753070831299,[]
its me.,1,2025-07-26 01:48:37,Google Play,POSITIVE,0.9964710474014282,[]
good,5,2025-07-26 01:47:08,Google Play,POSITIVE,0.9998161196708679,[]
g ood,5,2025-07-26 01:46:53,Google Play,NEGATIVE,-0.9262593984603882,['ood']
kindly asking for help on my Facebook as I stopped working and am have tried everything please,3,2025-07-26 01:45:27,Google Play,POSITIVE,0.969272792339325,"['help', 'my facebook']"
Best App,5,2025-07-26 01:44:51,Google Play,POSITIVE,0.999686598777771,['best app']
it's alright,3,2025-07-26 01:44:24,Google Play,POSITIVE,0.9997945427894592,[]
it's so good,5,2025-07-26 01:42:53,Google Play,POSITIVE,0.9998452663421631,[]
good,5,2025-07-26 01:42:41,Google Play,POSITIVE,0.9998161196708679,[]
thumps up,5,2025-07-26 01:40:35,Google Play,POSITIVE,0.985008955001831,[]
very nice,5,2025-07-26 01:39:36,Google Play,POSITIVE,0.9998563528060913,[]
very good app,5,2025-07-26 01:38:27,Google Play,POSITIVE,0.9998675584793091,['very good app']
nice 🖤🖤,5,2025-07-26 01:37:47,Google Play,POSITIVE,0.9998424053192139,['nice 🖤']
i lav u,5,2025-07-26 01:37:14,Google Play,NEGATIVE,-0.9839699864387512,[]
thank u 🙏,4,2025-07-26 01:36:11,Google Play,POSITIVE,0.9997105002403259,[]
active,5,2025-07-26 01:33:05,Google Play,POSITIVE,0.9998134970664978,[]
good,5,2025-07-26 01:32:56,Google Play,POSITIVE,0.9998161196708679,[]
"very poor security code and alot malicious software plugins access attacks user ID and change last username and manipulate developer app , projects,post fake content photos and profile,is center for hack activity and WhatsApp hack, need serious upgrade security by user fingers verify and detector tool in Android phones to protect user IP",1,2025-07-26 01:31:33,Google Play,NEGATIVE,-0.9995999932289124,"['very poor security code', 'alot malicious software plugins access attacks user id', 'change last username', 'manipulate developer app', 'projects', 'fake content photos', 'hack activity', 'whatsapp hack', 'serious upgrade security', 'user fingers', 'detector tool', 'android phones', 'user']"
"if I accidentally uninstalled my Facebook, how can I get it back?",5,2025-07-26 01:30:47,Google Play,NEGATIVE,-0.9996007084846497,['my facebook']
Good,5,2025-07-26 01:29:16,Google Play,POSITIVE,0.9998161196708679,[]
not updated my acc,5,2025-07-26 01:29:10,Google Play,NEGATIVE,-0.9996792078018188,['my acc']
very good,5,2025-07-26 01:28:39,Google Play,POSITIVE,0.9998520612716675,[]
ive beenhacked so many times that i had to make over four accounts so if you guys could up the security more so that only me can accessy fb and instaram account that would be better thanks for trying though......,2,2025-07-26 01:26:33,Google Play,NEGATIVE,-0.9995930790901184,"['over four accounts', 'you guys', 'the security', 'better thanks']"
good,5,2025-07-26 01:25:38,Google Play,POSITIVE,0.9998161196708679,[]
need lot of improvements. cmon zuck .. bring people back to FB,3,2025-07-26 01:24:51,Google Play,POSITIVE,0.9527240991592407,"['lot', 'improvements', 'people']"
meri ID public sone nhi ho rahi hai plz half me no private accounts public account hai,5,2025-07-26 01:24:13,Google Play,NEGATIVE,-0.9970236420631409,"['d public', 'public account', 'hai']"
Wow 👌,5,2025-07-26 01:19:10,Google Play,POSITIVE,0.9992976188659668,[]
True love.💝,5,2025-07-26 01:18:45,Google Play,POSITIVE,0.9998559951782227,['true love']
good,5,2025-07-26 01:18:35,Google Play,POSITIVE,0.9998161196708679,[]
excellent,5,2025-07-26 01:17:57,Google Play,POSITIVE,0.9998434782028198,[]
very very nice,5,2025-07-26 01:17:47,Google Play,POSITIVE,0.9998605251312256,[]
"They randomly suspend/disable accounts wth?? i didn't do anything wrong and yet all of my accounts got suspended/disabled. 16 years worth of memories — Gone! Fix this, Meta.",1,2025-07-26 01:17:32,Google Play,NEGATIVE,-0.9993442893028259,"['my accounts', 'memories']"
nice,5,2025-07-26 01:16:53,Google Play,POSITIVE,0.9998552799224854,[]
amazing,5,2025-07-26 01:16:33,Google Play,POSITIVE,0.999875545501709,[]
